Name,id,Type 1,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Spiritomb,442,Ghost,False,450,50,92,108,92,108,35
Gible,443,Dragon,False,258,58,70,45,40,45,42
Gabite,444,Dragon,False,328,68,90,65,50,55,82
Garchomp,445,Dragon,False,498,108,130,95,80,85,102
GarchompMega Garchomp,445,Dragon,False,608,108,170,115,120,95,92
Munchlax,446,Normal,False,385,135,85,40,40,85,5
Riolu,447,Fighting,False,225,40,70,40,35,40,60
Lucario,448,Fighting,False,435,70,110,70,115,70,90
LucarioMega Lucario,448,Fighting,False,513,70,145,88,140,70,112
Hippopotas,449,Ground,False,298,68,72,78,38,42,32
Hippowdon,450,Ground,False,478,108,112,118,68,72,47
Skorupi,451,Poison,False,265,40,50,90,30,55,65
Drapion,452,Poison,False,405,70,90,110,60,75,95
Croagunk,453,Poison,False,250,48,61,40,61,40,50
Toxicroak,454,Poison,False,405,83,106,65,86,65,85
Carnivine,455,Grass,False,408,74,100,72,90,72,46
Finneon,456,Water,False,264,49,49,56,49,61,66
Lumineon,457,Water,False,369,69,69,76,69,86,91
Mantyke,458,Water,False,295,45,20,50,60,120,50
Snover,459,Grass,False,294,60,62,50,62,60,40
Abomasnow,460,Grass,False,434,90,92,75,92,85,60
AbomasnowMega Abomasnow,460,Grass,False,564,90,132,105,132,105,30
Weavile,461,Dark,False,385,70,120,65,45,85,125
Magnezone,462,Electric,False,475,70,70,115,130,90,60
Lickilicky,463,Normal,False,465,110,85,95,80,95,50
Rhyperior,464,Ground,False,495,115,140,130,55,55,40
Tangrowth,465,Grass,False,485,100,100,125,110,50,50
Electivire,466,Electric,False,445,75,123,67,95,85,95
Magmortar,467,Fire,False,457,75,95,67,125,95,83
Togekiss,468,Fairy,False,465,85,50,95,120,115,80
Yanmega,469,Bug,False,420,86,76,86,116,56,95
Leafeon,470,Grass,False,430,65,110,130,60,65,95
Glaceon,471,Ice,False,460,65,60,110,130,95,65
Gliscor,472,Ground,False,415,75,95,125,45,75,95
Mamoswine,473,Ice,False,450,110,130,80,70,60,80
Porygon-Z,474,Normal,False,445,85,80,70,135,75,90
Gallade,475,Psychic,False,438,68,125,65,65,115,80
GalladeMega Gallade,475,Psychic,False,508,68,165,95,65,115,110
Probopass,476,Rock,False,485,60,55,145,75,150,40
Dusknoir,477,Ghost,False,480,45,100,135,65,135,45
Froslass,478,Ice,False,370,70,80,70,80,70,110
Rotom,479,Electric,False,349,50,50,77,95,77,91
RotomHeat Rotom,479,Electric,False,434,50,65,107,105,107,86
RotomWash Rotom,479,Electric,False,434,50,65,107,105,107,86
RotomFrost Rotom,479,Electric,False,434,50,65,107,105,107,86
RotomFan Rotom,479,Electric,False,434,50,65,107,105,107,86
RotomMow Rotom,479,Electric,False,434,50,65,107,105,107,86
Uxie,480,Psychic,True,485,75,75,130,75,130,95
Mesprit,481,Psychic,True,500,80,105,105,105,105,80
Azelf,482,Psychic,True,465,75,125,70,125,70,115
Dialga,483,Steel,True,590,100,120,120,150,100,90
Palkia,484,Water,True,580,90,120,100,150,120,100
Heatran,485,Fire,True,523,91,90,106,130,106,77
Regigigas,486,Normal,True,570,110,160,110,80,110,100
GiratinaAltered Forme,487,Ghost,True,590,150,100,120,100,120,90
GiratinaOrigin Forme,487,Ghost,True,590,150,120,100,120,100,90
Cresselia,488,Psychic,False,515,120,70,120,75,130,85
Phione,489,Water,False,400,80,80,80,80,80,80
Manaphy,490,Water,False,500,100,100,100,100,100,100
Darkrai,491,Dark,True,475,70,90,90,135,90,125
ShayminLand Forme,492,Grass,True,500,100,100,100,100,100,100
ShayminSky Forme,492,Grass,True,473,100,103,75,120,75,127
Arceus,493,Normal,True,600,120,120,120,120,120,120
Victini,494,Psychic,True,500,100,100,100,100,100,100
Snivy,495,Grass,False,245,45,45,55,45,55,63
Servine,496,Grass,False,330,60,60,75,60,75,83
Serperior,497,Grass,False,415,75,75,95,75,95,113
Tepig,498,Fire,False,263,65,63,45,45,45,45
Pignite,499,Fire,False,363,90,93,55,70,55,55
Emboar,500,Fire,False,463,110,123,65,100,65,65
Oshawott,501,Water,False,263,55,55,45,63,45,45
Dewott,502,Water,False,353,75,75,60,83,60,60
Samurott,503,Water,False,458,95,100,85,108,70,70
Patrat,504,Normal,False,213,45,55,39,35,39,42
Watchog,505,Normal,False,343,60,85,69,60,69,77
Lillipup,506,Normal,False,220,45,60,45,25,45,55
Herdier,507,Normal,False,310,65,80,65,35,65,60
Stoutland,508,Normal,False,420,85,110,90,45,90,80
Purrloin,509,Dark,False,215,41,50,37,50,37,66
Liepard,510,Dark,False,340,64,88,50,88,50,106
Pansage,511,Grass,False,252,50,53,48,53,48,64
Simisage,512,Grass,False,397,75,98,63,98,63,101
Pansear,513,Fire,False,252,50,53,48,53,48,64
Simisear,514,Fire,False,397,75,98,63,98,63,101
Panpour,515,Water,False,252,50,53,48,53,48,64
Simipour,516,Water,False,397,75,98,63,98,63,101
Munna,517,Psychic,False,268,76,25,45,67,55,24
Musharna,518,Psychic,False,458,116,55,85,107,95,29
Pidove,519,Normal,False,221,50,55,50,36,30,43
Tranquill,520,Normal,False,293,62,77,62,50,42,65
Unfezant,521,Normal,False,395,80,115,80,65,55,93
Blitzle,522,Electric,False,219,45,60,32,50,32,76
Zebstrika,523,Electric,False,381,75,100,63,80,63,116
Roggenrola,524,Rock,False,265,55,75,85,25,25,15
Boldore,525,Rock,False,370,70,105,105,50,40,20
Gigalith,526,Rock,False,490,85,135,130,60,80,25
Woobat,527,Psychic,False,241,55,45,43,55,43,72
Swoobat,528,Psychic,False,311,67,57,55,77,55,114
Drilbur,529,Ground,False,260,60,85,40,30,45,68
Excadrill,530,Ground,False,420,110,135,60,50,65,88
Audino,531,Normal,False,395,103,60,86,60,86,50
AudinoMega Audino,531,Normal,False,495,103,60,126,80,126,50
Timburr,532,Fighting,False,270,75,80,55,25,35,35
Gurdurr,533,Fighting,False,365,85,105,85,40,50,40
Conkeldurr,534,Fighting,False,460,105,140,95,55,65,45
Tympole,535,Water,False,230,50,50,40,50,40,64
Palpitoad,536,Water,False,315,75,65,55,65,55,69
Seismitoad,537,Water,False,435,105,95,75,85,75,74
Throh,538,Fighting,False,420,120,100,85,30,85,45
Sawk,539,Fighting,False,380,75,125,75,30,75,85
Sewaddle,540,Bug,False,268,45,53,70,40,60,42
Swadloon,541,Bug,False,338,55,63,90,50,80,42
Leavanny,542,Bug,False,408,75,103,80,70,80,92
Venipede,543,Bug,False,203,30,45,59,30,39,57
Whirlipede,544,Bug,False,313,40,55,99,40,79,47
Scolipede,545,Bug,False,373,60,100,89,55,69,112
Cottonee,546,Grass,False,214,40,27,60,37,50,66
Whimsicott,547,Grass,False,364,60,67,85,77,75,116
Petilil,548,Grass,False,250,45,35,50,70,50,30
Lilligant,549,Grass,False,390,70,60,75,110,75,90
Basculin,550,Water,False,362,70,92,65,80,55,98
Sandile,551,Ground,False,227,50,72,35,35,35,65
Krokorok,552,Ground,False,277,60,82,45,45,45,74
Krookodile,553,Ground,False,427,95,117,80,65,70,92
Darumaka,554,Fire,False,265,70,90,45,15,45,50
DarmanitanStandard Mode,555,Fire,False,385,105,140,55,30,55,95
DarmanitanZen Mode,555,Fire,False,485,105,30,105,140,105,55
Maractus,556,Grass,False,401,75,86,67,106,67,60
Dwebble,557,Bug,False,270,50,65,85,35,35,55
Crustle,558,Bug,False,430,70,95,125,65,75,45
Scraggy,559,Dark,False,300,50,75,70,35,70,48
Scrafty,560,Dark,False,430,65,90,115,45,115,58
Sigilyph,561,Psychic,False,393,72,58,80,103,80,97
Yamask,562,Ghost,False,273,38,30,85,55,65,30
Cofagrigus,563,Ghost,False,453,58,50,145,95,105,30
Tirtouga,564,Water,False,333,54,78,103,53,45,22
Carracosta,565,Water,False,463,74,108,133,83,65,32
Archen,566,Rock,False,331,55,112,45,74,45,70
Archeops,567,Rock,False,457,75,140,65,112,65,110
Trubbish,568,Poison,False,264,50,50,62,40,62,65
Garbodor,569,Poison,False,399,80,95,82,60,82,75
Zorua,570,Dark,False,265,40,65,40,80,40,65
Zoroark,571,Dark,False,405,60,105,60,120,60,105
Minccino,572,Normal,False,225,55,50,40,40,40,75
Cinccino,573,Normal,False,355,75,95,60,65,60,115
Gothita,574,Psychic,False,245,45,30,50,55,65,45
Gothorita,575,Psychic,False,335,60,45,70,75,85,55
Gothitelle,576,Psychic,False,425,70,55,95,95,110,65
Solosis,577,Psychic,False,270,45,30,40,105,50,20
Duosion,578,Psychic,False,340,65,40,50,125,60,30
Reuniclus,579,Psychic,False,460,110,65,75,125,85,30
Ducklett,580,Water,False,250,62,44,50,44,50,55
Swanna,581,Water,False,375,75,87,63,87,63,98
Vanillite,582,Ice,False,261,36,50,50,65,60,44
Vanillish,583,Ice,False,336,51,65,65,80,75,59
Vanilluxe,584,Ice,False,456,71,95,85,110,95,79
Deerling,585,Normal,False,260,60,60,50,40,50,75
Sawsbuck,586,Normal,False,380,80,100,70,60,70,95
Emolga,587,Electric,False,325,55,75,60,75,60,103
Karrablast,588,Bug,False,255,50,75,45,40,45,60
Escavalier,589,Bug,False,475,70,135,105,60,105,20
Foongus,590,Grass,False,279,69,55,45,55,55,15
Amoonguss,591,Grass,False,434,114,85,70,85,80,30
Frillish,592,Water,False,295,55,40,50,65,85,40
Jellicent,593,Water,False,420,100,60,70,85,105,60
Alomomola,594,Water,False,405,165,75,80,40,45,65
Joltik,595,Bug,False,254,50,47,50,57,50,65
Galvantula,596,Bug,False,364,70,77,60,97,60,108
Ferroseed,597,Grass,False,295,44,50,91,24,86,10
Ferrothorn,598,Grass,False,469,74,94,131,54,116,20
Klink,599,Steel,False,270,40,55,70,45,60,30
Klang,600,Steel,False,390,60,80,95,70,85,50
Klinklang,601,Steel,False,430,60,100,115,70,85,90
Tynamo,602,Electric,False,215,35,55,40,45,40,60
Eelektrik,603,Electric,False,365,65,85,70,75,70,40
Eelektross,604,Electric,False,465,85,115,80,105,80,50
Elgyem,605,Psychic,False,305,55,55,55,85,55,30
Beheeyem,606,Psychic,False,445,75,75,75,125,95,40
Litwick,607,Ghost,False,255,50,30,55,65,55,20
Lampent,608,Ghost,False,315,60,40,60,95,60,55
Chandelure,609,Ghost,False,440,60,55,90,145,90,80
Axew,610,Dragon,False,263,46,87,60,30,40,57
Fraxure,611,Dragon,False,343,66,117,70,40,50,67
Haxorus,612,Dragon,False,443,76,147,90,60,70,97
Cubchoo,613,Ice,False,265,55,70,40,60,40,40
Beartic,614,Ice,False,435,95,110,80,70,80,50
Cryogonal,615,Ice,False,380,70,50,30,95,135,105
Shelmet,616,Bug,False,280,50,40,85,40,65,25
Accelgor,617,Bug,False,350,80,70,40,100,60,145
Stunfisk,618,Ground,False,439,109,66,84,81,99,32
Mienfoo,619,Fighting,False,285,45,85,50,55,50,65
Mienshao,620,Fighting,False,405,65,125,60,95,60,105
Druddigon,621,Dragon,False,437,77,120,90,60,90,48
Golett,622,Ground,False,268,59,74,50,35,50,35
Golurk,623,Ground,False,428,89,124,80,55,80,55
Pawniard,624,Dark,False,280,45,85,70,40,40,60
Bisharp,625,Dark,False,420,65,125,100,60,70,70
Bouffalant,626,Normal,False,435,95,110,95,40,95,55
Rufflet,627,Normal,False,290,70,83,50,37,50,60
Braviary,628,Normal,False,430,100,123,75,57,75,80
Vullaby,629,Dark,False,310,70,55,75,45,65,60
Mandibuzz,630,Dark,False,430,110,65,105,55,95,80
Heatmor,631,Fire,False,419,85,97,66,105,66,65
Durant,632,Bug,False,375,58,109,112,48,48,109
Deino,633,Dark,False,262,52,65,50,45,50,38
Zweilous,634,Dark,False,362,72,85,70,65,70,58
Hydreigon,635,Dark,False,502,92,105,90,125,90,98
Larvesta,636,Bug,False,300,55,85,55,50,55,60
Volcarona,637,Bug,False,450,85,60,65,135,105,100
Cobalion,638,Steel,True,472,91,90,129,90,72,108
Terrakion,639,Rock,True,472,91,129,90,72,90,108
Virizion,640,Grass,True,472,91,90,72,90,129,108
TornadusIncarnate Forme,641,Flying,True,469,79,115,70,125,80,111
TornadusTherian Forme,641,Flying,True,459,79,100,80,110,90,121
ThundurusIncarnate Forme,642,Electric,True,469,79,115,70,125,80,111
ThundurusTherian Forme,642,Electric,True,479,79,105,70,145,80,101
Reshiram,643,Dragon,True,590,100,120,100,150,120,90
Zekrom,644,Dragon,True,590,100,150,120,120,100,90
LandorusIncarnate Forme,645,Ground,True,499,89,125,90,115,80,101
LandorusTherian Forme,645,Ground,True,509,89,145,90,105,80,91
Kyurem,646,Dragon,True,565,125,130,90,130,90,95
KyuremBlack Kyurem,646,Dragon,True,605,125,170,100,120,90,95
KyuremWhite Kyurem,646,Dragon,True,605,125,120,90,170,100,95
KeldeoOrdinary Forme,647,Water,False,472,91,72,90,129,90,108
KeldeoResolute Forme,647,Water,False,472,91,72,90,129,90,108
MeloettaAria Forme,648,Normal,False,510,100,77,77,128,128,90
MeloettaPirouette Forme,648,Normal,False,472,100,128,90,77,77,128
Genesect,649,Bug,False,501,71,120,95,120,95,99
Chespin,650,Grass,False,275,56,61,65,48,45,38
Quilladin,651,Grass,False,348,61,78,95,56,58,57
Chesnaught,652,Grass,False,466,88,107,122,74,75,64
Fennekin,653,Fire,False,247,40,45,40,62,60,60
Braixen,654,Fire,False,336,59,59,58,90,70,73
Delphox,655,Fire,False,430,75,69,72,114,100,104
Froakie,656,Water,False,243,41,56,40,62,44,71
Frogadier,657,Water,False,308,54,63,52,83,56,97
Greninja,658,Water,False,408,72,95,67,103,71,122
Bunnelby,659,Normal,False,180,38,36,38,32,36,57
Diggersby,660,Normal,False,345,85,56,77,50,77,78
Fletchling,661,Normal,False,216,45,50,43,40,38,62
Fletchinder,662,Fire,False,298,62,73,55,56,52,84
Talonflame,663,Fire,False,373,78,81,71,74,69,126
Scatterbug,664,Bug,False,165,38,35,40,27,25,35
Spewpa,665,Bug,False,184,45,22,60,27,30,29
Vivillon,666,Bug,False,322,80,52,50,90,50,89
Litleo,667,Fire,False,297,62,50,58,73,54,72
Pyroar,668,Fire,False,401,86,68,72,109,66,106
Flabébé,669,Fairy,False,261,44,38,39,61,79,42
Floette,670,Fairy,False,319,54,45,47,75,98,52
Florges,671,Fairy,False,477,78,65,68,112,154,75
Skiddo,672,Grass,False,298,66,65,48,62,57,52
Gogoat,673,Grass,False,463,123,100,62,97,81,68
Pancham,674,Fighting,False,305,67,82,62,46,48,43
Pangoro,675,Fighting,False,437,95,124,78,69,71,58
Furfrou,676,Normal,False,370,75,80,60,65,90,102
Espurr,677,Psychic,False,287,62,48,54,63,60,68
MeowsticMale,678,Psychic,False,362,74,48,76,83,81,104
MeowsticFemale,678,Psychic,False,362,74,48,76,83,81,104
Honedge,679,Steel,False,297,45,80,100,35,37,28
Doublade,680,Steel,False,413,59,110,150,45,49,35
AegislashBlade Forme,681,Steel,False,460,60,150,50,150,50,60
AegislashShield Forme,681,Steel,False,460,60,50,150,50,150,60
Spritzee,682,Fairy,False,318,78,52,60,63,65,23
Aromatisse,683,Fairy,False,433,101,72,72,99,89,29
Swirlix,684,Fairy,False,292,62,48,66,59,57,49
Slurpuff,685,Fairy,False,408,82,80,86,85,75,72
Inkay,686,Dark,False,243,53,54,53,37,46,45
Malamar,687,Dark,False,409,86,92,88,68,75,73
Binacle,688,Rock,False,256,42,52,67,39,56,50
Barbaracle,689,Rock,False,432,72,105,115,54,86,68
Skrelp,690,Poison,False,290,50,60,60,60,60,30
Dragalge,691,Poison,False,450,65,75,90,97,123,44
Clauncher,692,Water,False,286,50,53,62,58,63,44
Clawitzer,693,Water,False,441,71,73,88,120,89,59
Helioptile,694,Electric,False,219,44,38,33,61,43,70
Heliolisk,695,Electric,False,372,62,55,52,109,94,109
Tyrunt,696,Rock,False,314,58,89,77,45,45,48
Tyrantrum,697,Rock,False,450,82,121,119,69,59,71
Amaura,698,Rock,False,316,77,59,50,67,63,46
Aurorus,699,Rock,False,463,123,77,72,99,92,58
Sylveon,700,Fairy,False,465,95,65,65,110,130,60
Hawlucha,701,Fighting,False,382,78,92,75,74,63,118
Dedenne,702,Electric,False,330,67,58,57,81,67,101
Carbink,703,Rock,False,450,50,50,150,50,150,50
Goomy,704,Dragon,False,260,45,50,35,55,75,40
Sliggoo,705,Dragon,False,392,68,75,53,83,113,60
Goodra,706,Dragon,False,520,90,100,70,110,150,80
Klefki,707,Steel,False,395,57,80,91,80,87,75
Phantump,708,Ghost,False,271,43,70,48,50,60,38
Trevenant,709,Ghost,False,418,85,110,76,65,82,56
PumpkabooAverage Size,710,Ghost,False,284,49,66,70,44,55,51
PumpkabooSmall Size,710,Ghost,False,279,44,66,70,44,55,56
PumpkabooLarge Size,710,Ghost,False,289,54,66,70,44,55,46
PumpkabooSuper Size,710,Ghost,False,294,59,66,70,44,55,41
GourgeistAverage Size,711,Ghost,False,410,65,90,122,58,75,84
GourgeistSmall Size,711,Ghost,False,395,55,85,122,58,75,99
GourgeistLarge Size,711,Ghost,False,425,75,95,122,58,75,69
GourgeistSuper Size,711,Ghost,False,440,85,100,122,58,75,54
Bergmite,712,Ice,False,276,55,69,85,32,35,28
Avalugg,713,Ice,False,486,95,117,184,44,46,28
Noibat,714,Flying,False,190,40,30,35,45,40,55
Noivern,715,Flying,False,412,85,70,80,97,80,123
Xerneas,716,Fairy,True,581,126,131,95,131,98,99
Yveltal,717,Dark,True,581,126,131,95,131,98,99
Zygarde50% Forme,718,Dragon,True,505,108,100,121,81,95,95
Diancie,719,Rock,True,550,50,100,150,100,150,50
DiancieMega Diancie,719,Rock,True,590,50,160,110,160,110,110
HoopaHoopa Confined,720,Psychic,True,530,80,110,60,150,130,70
HoopaHoopa Unbound,720,Psychic,True,600,80,160,60,170,130,80
Volcanion,721,Fire,True,530,80,110,120,130,90,70
